date_day;ad_id;city_id;category_id;amount_spend_to_promote_ads
2022-03-26;61214991;26;101;19.97
2021-02-13;61507428;26;102;22.19
2022-03-18;62893883;26;101;22.19
2022-02-21;62786271;26;102;18.86
2021-03-10;60238311;26;101;11.09
2022-03-30;62916648;26;102;22.19
2022-03-11;62866106;26;201;19.97
2021-02-18;61528195;26;102;22.19
2022-03-19;62896669;26;102;19.97
2021-03-19;61340888;26;101;66.59
2021-03-12;61617645;26;102;22.19
2022-03-16;62884868;26;101;22.19
2022-02-07;62729765;26;101;22.19
2021-03-23;59361350;26;201;11.09
2021-02-18;61086285;1004;101;22.19
2022-02-14;62747414;1004;101;22.19
2021-02-19;61521311;1004;101;11.09
2021-02-25;61556096;1004;101;22.19
2021-03-13;61547037;1004;102;11.09
2021-02-01;59523331;1004;101;22.19
2022-02-21;62788568;1004;101;19.97
2021-03-19;61439304;26;101;38.84
2021-02-18;61479783;26;101;11.09
2021-03-05;61445722;26;102;61.03
2021-03-24;61565815;26;101;38.84
2022-02-10;62693434;26;101;18.86
2021-03-25;61597185;26;101;11.09
2021-02-05;61381600;26;102;22.19
2022-03-07;62714295;26;101;18.86
2022-02-09;62726873;26;101;22.19
2021-03-03;61573352;26;102;22.19
2022-02-10;62755456;26;101;18.86
2022-03-29;62929627;26;101;19.97
2022-02-05;62679979;26;101;22.19
2022-03-12;62870620;26;102;22.19
2022-03-18;61800037;26;201;19.97
2021-03-29;61563081;26;201;38.83
2021-03-12;61309403;26;101;49.93
2022-03-26;62920123;26;101;18.86
2021-03-18;61632556;26;102;11.09
2021-03-01;61503356;26;102;11.09
2021-02-19;61518182;26;101;22.19
2021-02-10;60906380;26;101;11.09
2022-02-22;62803647;26;101;19.97
2022-03-11;62859249;26;101;22.19
2022-03-09;62859830;26;101;19.97
2021-03-15;61554156;26;101;11.09
2022-02-11;62762514;26;101;56.60
2022-02-12;62765464;26;102;22.19
2021-02-10;61155115;26;201;61.03
2022-02-12;62183654;26;101;19.97
2021-03-03;61506847;26;101;11.09
2022-03-15;62880857;26;102;22.19
2021-02-05;61229654;26;101;11.09
2022-03-14;62448115;26;101;22.19
2021-03-18;61138009;26;101;11.09
2021-02-03;60466889;26;101;66.59
2022-03-02;62830965;26;102;22.19
2021-02-12;60855854;26;101;38.84
2021-03-20;61618190;26;101;22.19
2022-03-22;62837606;26;101;19.97
2022-03-28;62922148;26;201;19.97
2022-03-28;62687920;26;101;19.97
2021-03-29;61654355;26;101;11.09
2021-02-06;61479256;26;101;22.19
2021-03-09;60763560;26;101;72.12
2021-02-25;61381285;26;101;11.09
2022-02-25;62810980;26;102;19.97
2021-02-02;61370509;26;102;11.09
2021-03-05;61588129;26;101;66.59
2021-02-02;61261042;26;101;11.09
2022-02-16;62707350;26;102;22.19
2021-03-08;61577846;1004;102;22.19
2021-03-22;61413039;1004;101;11.09
2022-03-28;62707325;1004;101;19.97
2021-02-19;61354289;1004;102;11.09
2022-03-28;62924371;1004;101;19.97
2022-02-06;62660833;1004;101;18.86
2022-02-02;62673548;1004;101;22.19
2021-03-07;61175076;1004;101;11.09
2022-02-26;62819804;1004;102;22.19
2021-02-17;61063679;1004;101;33.28
2022-02-19;62771649;1004;101;19.97
2021-03-14;61173828;1004;101;22.19
2022-02-10;62264208;26;101;18.86
2022-03-27;62921940;26;102;22.19
2021-02-05;61422882;26;101;11.09
2021-03-16;61608662;26;101;11.09
2022-03-12;62697076;26;101;56.60
2021-03-12;61614802;26;101;61.03
2021-03-15;61575734;26;101;11.09
2021-02-06;61354931;26;101;11.09
2022-03-04;62745263;26;102;22.19
2021-03-31;61664542;26;201;11.09
2021-03-26;61672331;26;102;22.19
2021-02-27;61528060;26;102;27.74
2022-02-03;62732792;26;201;22.19
2021-02-16;61505547;26;201;11.09
2022-03-14;62397718;26;201;22.19
2021-02-12;61442952;26;101;77.68
2022-03-29;62930209;26;101;18.86
2021-03-30;61586737;26;102;11.09
2021-03-29;61588926;26;101;22.18
2021-03-28;61632097;26;102;38.84
2021-02-28;60810870;26;101;11.09
2022-03-15;62879329;26;101;22.19
2021-03-08;61593877;26;201;38.84
2022-02-08;62739775;26;101;18.86
2021-03-21;61632361;26;102;33.28
2022-02-16;62779751;26;101;19.97
2021-02-01;61443690;26;101;22.19
2021-02-18;60807639;26;101;11.09
2021-02-17;61524116;26;102;22.19
2021-03-05;59647425;26;102;11.09
2021-02-09;61441389;26;101;22.19
2021-02-25;61438407;26;101;11.09
2022-02-05;62739049;26;102;22.19
2022-03-08;62854286;26;101;18.86
2021-03-05;61110264;26;101;55.49
2022-03-18;60768374;26;102;22.19
2022-03-16;62872931;26;101;18.86
2021-02-20;61506471;26;101;11.09
2021-02-22;61515633;26;101;11.09
2021-02-12;61060180;26;101;11.09
2022-03-23;62647041;26;101;22.19
2022-02-09;62647041;26;101;22.19
2021-03-02;61532062;26;101;11.09
2022-03-16;62881511;26;101;332.99
2022-03-30;62933029;26;101;22.19
2022-03-17;62758051;26;101;22.19
2021-02-26;60853547;26;101;11.09
2022-03-22;62635812;26;101;18.86
2021-03-18;59989187;26;101;11.09
2021-02-05;61272807;26;101;11.09
2021-02-07;61036305;26;102;11.09
2021-03-15;61442346;26;101;11.09
2022-03-25;62913947;26;102;79.90
2021-03-12;61571844;26;201;11.09
2022-02-15;62748092;26;101;18.86
2021-03-09;61601399;26;101;38.84
2022-03-02;62816534;26;101;18.86
2022-03-18;62894312;26;101;19.97
2022-03-23;62896626;26;101;19.97
2021-03-25;61575664;26;101;38.84
2021-03-30;61632683;26;102;11.09
2021-03-08;60743934;1004;101;33.28
2022-03-01;62678824;1004;101;22.19
2022-02-04;62733510;1004;102;22.19
2022-02-24;62810165;1004;101;18.86
2021-02-18;61510257;1004;101;11.09
2021-02-12;61505754;1004;101;27.74
2021-02-06;60998030;1004;101;11.09
2022-02-07;62741094;1004;101;18.86
2022-02-05;62410867;1004;101;22.19
2022-03-26;62921181;1004;102;22.19
2021-02-27;61437718;1004;102;22.19
2021-02-10;61277471;1004;101;22.19
2022-02-07;62613691;1004;101;22.19
2021-03-27;61637769;1004;102;11.09
2021-02-05;61410659;1004;101;11.09
2021-02-26;60929360;1004;101;22.19
2022-02-21;62747308;26;101;18.86
2021-02-12;61311003;26;101;11.09
2021-02-22;60938867;26;101;11.09
2021-03-14;60938867;26;101;11.09
2021-02-07;61125129;26;101;11.09
2021-02-08;61437758;26;102;11.09
2021-03-29;61464750;26;101;116.52
2021-02-24;61447005;26;101;11.09
2021-03-28;61651112;26;101;22.19
2022-02-12;62765454;26;102;22.19
2022-02-19;62011890;26;101;66.59
2021-03-11;61392118;26;101;77.68
2022-03-01;62829809;26;101;19.97
2021-03-04;60710049;26;201;11.09
2021-02-02;61252443;26;101;11.09
2021-03-09;61538499;26;102;11.09
2021-03-03;61544542;26;101;22.19
2021-02-21;61488343;26;102;38.84
2022-02-06;62613972;26;102;19.97
2021-03-18;61486333;26;101;22.19
2021-02-08;61446991;26;101;11.09
2022-02-25;62766238;26;101;22.19
2022-03-30;62936394;26;101;79.90
2021-03-17;61636260;26;101;22.19
2022-03-19;62896662;26;102;19.97
2022-03-30;62396910;26;101;19.97
2022-03-18;62879521;26;101;22.19
2022-03-16;62808988;26;101;66.59
2022-03-27;62922126;26;102;22.19
2021-02-20;61369016;26;102;11.09
2022-03-30;62923771;26;101;19.97
2021-02-10;61249673;26;201;11.09
2021-02-15;61492591;26;101;38.84
2021-02-22;61538400;26;102;22.19
2021-02-15;61393210;26;101;105.43
2022-02-21;62795341;26;102;18.86
2021-03-14;61620187;26;101;55.49
2021-03-14;61620219;26;102;22.19
2022-02-07;62742625;26;101;22.19
2021-02-12;61261015;26;201;22.19
2021-02-14;61339417;26;102;11.09
2022-02-07;62730425;26;101;18.86
2022-03-07;62849991;26;101;19.97
2021-03-15;61608758;26;101;11.09
2021-03-14;61621098;26;201;22.19
2021-03-22;61568505;26;101;11.09
2021-02-22;61525066;26;101;11.09
2021-03-22;61484236;26;102;11.09
2021-03-03;61369593;26;101;22.19
2021-03-30;61632616;26;101;11.09
2021-02-13;61382140;26;101;38.84
2021-03-22;61653996;26;101;22.19
2022-02-01;62632715;26;102;22.19
2021-03-12;61469504;26;101;11.09
2021-02-10;61238445;26;101;11.09
2021-02-10;61246487;26;102;11.09
2021-03-30;61563230;26;101;22.19
2021-02-18;61329355;26;102;27.74
2021-03-14;61538145;26;102;66.59
2022-02-01;62382758;26;102;22.19
2022-03-19;62896667;26;102;19.97
2021-03-02;61523104;26;101;27.74
2021-03-09;61560006;26;101;11.09
2022-03-13;62871905;26;102;22.19
2021-02-02;61446775;26;102;38.84
2022-02-13;62541139;26;102;22.19
2021-02-14;61363146;26;101;11.09
2021-02-20;61076735;26;101;33.28
2022-03-29;62931374;26;101;19.97
2021-03-29;61379075;26;102;11.09
2022-02-09;62748526;1004;102;19.97
2022-02-11;62580029;1004;101;22.19
2021-02-11;61303215;1004;101;22.19
2021-03-14;61620495;1004;102;22.19
2022-03-19;62896404;1004;102;19.97
2021-03-23;61262714;1004;101;11.09
2021-02-19;61364347;1004;101;27.74
2021-02-28;61509277;1004;101;11.09
2022-02-16;62775011;1004;101;19.97
2022-02-22;62291367;1004;101;22.19
2021-03-06;61589527;1004;101;22.19
2022-02-02;62726720;1004;101;22.19
2022-02-05;62737219;1004;101;18.86
2021-03-16;61628107;1004;101;22.19
2021-02-13;61444923;26;101;11.09
2021-02-26;61325572;26;102;11.09
2022-02-15;62761010;26;202;18.86
2021-03-23;61447005;26;101;11.09
2021-03-27;61674537;26;101;22.19
2021-02-14;59214240;26;201;11.09
2021-03-12;61584603;26;101;11.09
2021-02-15;59344375;26;102;22.19
2021-02-13;61426087;26;102;11.09
2022-02-15;62773992;26;101;19.97
2022-02-17;62784906;26;101;22.19
2021-03-18;61487196;26;102;11.09
2021-03-08;61563081;26;201;61.02
2021-02-17;61417149;26;102;11.09
2022-02-18;62786170;26;101;22.19
2021-03-09;61602968;26;101;49.93
2021-03-01;61512332;26;101;11.09
2021-03-08;61583495;26;102;55.49
2022-03-04;62120178;26;101;22.19
2022-03-06;62845631;26;102;22.19
2021-02-27;61562363;26;102;22.19
2021-02-17;61503360;26;102;11.09
2022-03-17;62772187;26;101;18.86
2021-03-12;61614554;26;102;38.84
2022-03-16;62883284;26;101;18.86
2022-03-26;62921347;26;102;22.19
2021-02-18;61521922;26;102;38.84
2022-03-29;62823357;26;101;66.59
2021-02-18;61349021;26;101;22.19
2021-02-10;60545516;26;101;11.09
2021-03-18;61201300;26;101;11.09
2022-03-10;62496945;26;101;19.97
2022-03-10;62861447;26;102;22.19
2022-03-13;62870998;26;101;22.19
2022-02-11;62547061;26;102;22.19
2021-03-04;61308928;26;101;27.74
2022-02-01;62351475;26;101;18.86
2021-02-07;61361946;26;102;11.09
2021-03-02;61483601;26;102;11.09
2021-03-18;61451958;26;101;332.99
2021-03-03;61576616;26;101;33.28
2021-03-11;61556141;26;101;22.19
2022-03-07;62707084;26;101;18.86
2021-03-26;60782400;26;101;11.09
2022-02-20;62790704;26;201;22.19
2021-03-18;61190335;26;101;11.09
2021-02-25;60616083;26;101;11.09
2021-02-23;61540552;26;101;61.03
2022-03-18;62893705;26;101;22.19
2021-02-08;61446595;26;102;11.09
2022-02-22;62651697;1004;102;19.97
2021-03-25;61029079;1004;101;22.19
2022-02-25;62776313;1004;101;22.19
2022-03-30;62933442;1004;101;19.97
2021-02-24;61546870;1004;101;22.19
2021-03-06;60992451;1004;102;11.09
2021-02-10;61116122;26;101;11.09
2021-02-17;61422724;26;101;11.09
2021-03-15;61531224;26;102;11.09
2021-02-02;61338617;26;101;22.19
2021-02-15;61497162;26;101;27.74
2021-02-20;61400754;26;201;33.28
2022-02-25;62790392;26;101;18.86
2021-02-26;61493575;26;101;38.84
2021-02-04;60947054;26;101;72.12
2021-03-16;61447005;26;101;11.09
2021-03-12;61617506;26;102;22.19
2021-03-04;61580573;26;102;49.93
2022-02-09;62011890;26;101;332.99
2021-03-31;61686233;26;101;61.03
2022-03-31;61731472;26;102;18.86
2021-02-15;61464979;26;101;38.84
2021-02-15;61419546;26;101;11.09
2022-03-14;62756442;26;101;18.86
2021-03-19;61548671;26;101;38.84
2021-03-16;61359242;26;102;27.74
2022-03-21;62893459;26;102;22.19
2021-03-11;61417617;26;102;38.83
2021-03-11;61605022;26;101;49.93
2021-03-25;61668368;26;102;22.19
2022-03-18;62892267;26;101;18.86
2021-02-27;61561882;26;102;22.19
2021-03-03;61527643;26;102;11.09
2022-02-16;62382203;26;101;66.59
2021-03-04;61564134;26;101;33.28
2022-02-15;62389872;26;101;22.19
2021-02-10;60569301;26;102;11.09
2021-03-23;61649312;26;101;49.93
2022-02-07;62132810;26;101;19.97
2021-02-12;61307512;26;101;11.09
2022-02-02;62553152;26;201;18.86
2021-03-11;61608411;26;102;22.19
2021-03-18;61503798;26;101;11.09
2021-03-26;61017653;26;101;38.84
2021-03-12;60918248;26;102;22.19
2021-02-17;61469504;26;101;11.09
2021-03-09;61599098;26;101;22.19
2022-02-26;62819655;26;102;22.19
2021-03-08;61570250;26;101;22.19
2021-03-10;54171944;26;201;38.84
2022-02-03;62657809;26;101;19.97
2021-03-14;61620226;26;102;22.19
2021-02-24;61513269;26;101;55.49
2022-02-01;62720296;1004;101;22.19
2021-02-02;61463500;1004;101;22.19
2022-02-20;62641596;1004;101;22.19
2021-03-13;61531571;1004;101;11.09
2022-03-20;62897554;1004;101;19.97
2022-02-28;62338394;1004;101;22.19
2021-03-14;61620530;1004;101;22.19
2021-02-12;61504280;1004;101;22.19
2022-03-08;62485842;1004;101;22.19
2022-03-19;62896561;1004;102;19.97
2022-03-27;62922013;1004;102;22.19
2021-02-08;58533628;1004;102;11.09
2022-02-03;62552395;1004;101;19.97
2022-02-24;62812463;26;101;19.97
2022-03-02;62716227;26;101;22.19
2021-02-22;61322473;26;101;11.09
2022-02-11;62642825;26;101;19.97
2022-02-07;62376168;26;201;22.19
2021-02-08;61302120;26;101;33.28
2021-03-12;61520602;26;202;11.09
2021-02-05;61467874;26;101;22.19
2022-02-10;62634332;26;101;18.86
2022-03-19;62896347;26;102;19.97
2021-02-10;60710049;26;201;11.09
2022-02-04;62736226;26;101;18.86
2021-03-19;56566356;26;101;11.09
2022-02-03;62490878;26;101;22.19
2021-02-03;61380319;26;101;11.09
2022-02-28;62821986;26;101;22.19
2022-03-26;62905927;26;101;18.86
2021-02-01;61186844;26;102;11.09
2021-03-21;61649618;26;102;22.19
2022-03-07;62847408;26;101;18.86
2021-02-14;61379946;26;102;11.09
2021-02-14;60628511;26;101;38.84
2022-03-22;62805065;26;102;22.19
2021-02-19;61451288;26;101;11.09
2021-03-26;61666724;26;101;22.19
2022-03-11;62861225;26;101;22.19
2021-03-06;61124796;26;201;11.09
2021-02-01;61459589;26;101;22.19
2022-02-15;62735911;26;101;18.86
2021-03-02;61349021;26;101;11.09
2021-02-11;61463262;26;101;11.09
2021-02-02;61427373;26;101;11.09
2022-03-26;62921331;26;102;22.19
2021-03-22;61577723;26;201;11.09
2021-02-15;61261554;26;101;11.09
2022-02-16;62754027;26;101;18.86
2021-02-03;61446183;26;102;11.09
2022-02-14;62742302;26;102;18.86
2021-02-15;61210054;26;101;49.93
2021-02-04;61410423;26;102;22.19
2022-02-01;62504522;26;101;66.59
2022-03-15;62689684;26;101;355.18
2022-02-09;62750268;26;101;19.97
2021-03-09;61598999;26;102;38.84
2022-02-11;60550227;26;101;56.60
2021-03-27;61674428;26;102;127.62
2021-02-01;61333673;26;101;11.09
2021-03-28;61615616;26;101;11.09
2021-03-05;61527606;26;101;11.09
2021-03-10;60967902;26;101;22.19
2021-03-03;61261042;26;101;11.09
2022-03-18;62723978;26;101;18.86
2021-02-03;61347821;26;101;11.09
2021-03-15;61590988;26;101;27.74
2021-03-12;61586207;26;101;72.12
2021-03-29;61676795;1004;102;22.19
2021-03-27;61674665;1004;101;22.19
2022-03-21;62900694;1004;101;22.19
2022-02-10;62755132;1004;201;22.19
2021-02-11;61499936;1004;101;22.19
2022-03-12;62870491;1004;102;22.19
2022-02-02;62726004;1004;101;18.86
2021-03-31;61308509;1004;101;22.19
2022-02-21;62583138;1004;101;22.19
2021-03-29;61681035;1004;101;22.19
2021-02-27;61562259;1004;102;22.19
2021-03-05;61587747;1004;101;22.19
2022-02-20;62793350;1004;102;22.19
2021-03-15;61587246;1004;101;11.09
2021-03-15;61602186;1004;101;33.28
2022-02-14;62760137;26;101;22.19
2021-02-07;61479914;26;102;61.03
2021-02-24;61426712;26;101;22.19
2021-02-09;61465810;26;101;11.09
2021-02-23;61520602;26;202;11.09
2021-02-10;61485999;26;101;11.09
2021-02-23;61090781;26;101;11.09
2022-03-11;62863026;26;101;22.19
2021-03-20;61648597;26;102;22.19
2021-02-10;60882692;26;102;33.28
2022-02-19;62792024;26;101;18.86
2022-03-30;62925509;26;101;19.97
2021-03-22;61632516;26;102;11.09
2021-03-04;61577783;26;101;22.19
2022-02-05;62738613;26;102;22.19
2021-02-17;60974072;26;102;11.09
2022-02-10;62558638;26;101;19.97
2022-03-20;62896417;26;101;18.86
2021-03-03;60628511;26;101;38.84
2021-03-02;61540990;26;101;11.09
2021-02-22;60829702;26;102;38.84
2022-03-01;62624661;26;101;18.86
2021-03-09;61308262;26;102;49.93
2021-02-17;61308262;26;102;33.28
2022-03-31;62094141;26;101;22.19
2022-03-18;62878166;26;101;22.19
2021-03-02;61405604;26;101;11.09
2021-02-28;61530051;26;101;11.09
2022-02-24;62801902;26;101;18.86
2021-03-16;61588036;26;101;38.84
2021-03-27;61653368;26;102;22.19
2022-03-23;62909919;26;101;18.86
2021-03-08;61474765;26;101;61.03
2021-03-25;61518676;26;101;77.68
2021-03-18;61594947;26;101;11.09
2021-02-26;59710529;26;101;61.03
2021-02-17;61252631;26;101;11.09
2021-03-23;61655820;26;102;61.03
2021-03-08;61597515;26;101;61.03
2021-02-12;61249887;26;101;27.74
2021-02-28;61553797;26;102;11.09
2021-02-12;61452921;26;101;55.49
2021-02-22;61487804;26;102;11.09
2021-02-22;61410423;26;102;11.09
2022-03-30;62855492;26;101;18.86
2022-02-27;62801346;26;102;19.97
2022-03-18;62894200;26;101;56.60
2021-02-23;60681558;26;102;11.09
2022-03-14;62229168;26;101;22.19
2021-02-17;61190335;26;101;44.37
2022-03-29;62929402;26;101;18.86
2021-02-10;60677851;26;101;11.09
2021-02-13;54171944;26;201;38.84
2021-03-27;61674446;26;102;127.62
2021-03-07;61524110;26;101;49.93
2022-03-27;62921825;26;102;22.19
2021-02-15;61507850;26;101;55.49
2021-03-29;61555496;26;101;55.49
2021-03-03;61575664;26;101;61.03
2022-02-02;62463279;26;101;22.19
2022-03-22;62793024;26;101;19.97
2021-03-01;61349615;1004;101;11.09
2022-03-21;61658886;1004;101;18.86
2022-03-02;62831783;1004;101;88.78
2021-02-17;61506053;1004;101;38.84
2022-03-10;62820663;1004;101;22.19
2022-03-22;62904977;1004;101;22.19
2022-02-22;62707325;1004;101;19.97
2021-03-08;61180317;1004;101;11.09
2021-02-23;61115373;1004;101;38.84
2021-03-25;61668077;1004;101;61.03
2021-03-21;61651057;26;101;27.74
2021-03-03;61116122;26;101;11.09
2021-02-02;61348534;26;101;11.09
2022-03-07;62792860;26;201;22.19
2022-02-27;62820570;26;101;18.86
2021-03-04;61578871;26;102;38.84
2021-03-20;60271631;26;101;11.09
2021-03-03;61575734;26;101;22.19
2021-02-17;61389653;26;101;49.93
2022-03-02;62613733;26;102;19.97
2022-02-05;62739081;26;102;22.19
2021-02-12;61352891;26;101;11.09
2022-02-26;62819710;26;102;22.19
2021-02-25;61517017;26;102;11.09
2021-03-06;61505370;26;101;11.09
2021-02-16;61446991;26;101;11.09
2021-02-23;61513579;26;101;11.09
2021-03-17;61588926;26;101;11.09
2021-03-24;61652789;26;102;11.09
2021-02-24;61296323;26;102;22.19
2022-02-08;62732988;26;101;22.19
2022-03-13;62870003;26;101;22.19
2022-03-24;62910128;26;101;22.19
2021-02-28;61481857;26;101;11.09
2021-02-25;61481857;26;101;11.09
2021-02-10;61493588;26;101;22.19
2021-02-15;61443512;26;101;11.09
2021-03-24;61522844;26;101;22.19
2021-02-05;61268346;26;102;11.09
2021-03-31;61462812;26;101;66.59
2021-03-22;61645504;26;201;11.09
2021-02-08;57611000;26;102;27.74
2021-02-27;61562326;26;102;22.19
2021-02-02;61462706;26;102;22.19
2021-02-04;61166304;26;101;11.09
2022-02-15;62757873;26;101;22.19
2021-03-15;61594805;26;101;11.09
2021-02-24;60087157;26;102;27.74
2022-02-15;62354616;26;101;19.97
2021-03-15;61623956;26;101;38.84
2021-03-16;61452451;26;101;11.09
2021-03-15;61563230;26;101;11.09
2021-03-06;61591687;26;201;22.19
2022-03-01;62826286;26;101;22.19
2021-03-30;61557975;26;101;33.28
2021-03-01;61568270;26;101;22.19
2021-02-13;61306167;26;102;11.09
2021-02-19;61422050;1004;101;11.09
2022-02-12;62765340;1004;102;22.19
2022-02-02;62704380;1004;101;18.86
2021-03-25;61576169;1004;101;11.09
2022-03-21;62731063;1004;101;22.19
2021-03-12;61601390;1004;101;22.19
2021-03-10;61606653;1004;102;22.19
2021-02-17;61272501;1004;101;33.28
2021-02-21;61474049;1004;101;22.19
2022-03-08;62852677;1004;102;19.97
2022-03-27;62922164;1004;102;22.19
2022-02-04;62710903;1004;101;22.19
2022-02-21;62499708;1004;101;22.19
2021-02-02;61460583;1004;101;22.19
2022-02-18;58027596;1004;101;22.19
2021-03-18;61573711;1004;101;11.09
2022-02-09;62753630;26;101;75.46
2021-03-15;47715280;26;102;22.19
2021-02-02;61459352;26;101;33.28
2022-03-31;62700666;26;101;19.97
2021-03-23;61602717;26;101;11.09
2021-03-18;61481166;26;101;49.93
2021-02-26;61556155;26;101;22.19
2022-03-30;62068909;26;101;22.19
2021-03-21;61519128;26;101;11.09
2021-02-16;61482829;26;101;11.09
2021-03-29;61640115;26;102;33.28
2022-03-11;61752817;26;101;22.19
2022-03-09;62859662;26;101;18.86
2021-02-02;60921854;26;101;88.77
2021-03-29;61662634;26;101;11.09
2022-02-10;62539836;26;101;56.60
2021-03-01;61521659;26;101;11.09
2021-02-17;61302456;26;101;22.19
2022-03-09;62806776;26;101;22.19
2022-03-24;62914187;26;101;18.86
2021-03-05;61254826;26;101;22.19
2021-02-13;61493609;26;101;22.19
2021-03-09;61456556;26;101;11.09
2022-02-22;62787783;26;102;19.97
2021-03-01;61366473;26;102;11.09
2021-02-18;61506847;26;101;38.83
2021-03-17;61328898;26;101;72.12
2022-02-16;62654609;26;101;19.97
2021-03-13;61619372;26;102;22.19
2022-03-04;62842230;26;101;22.19
2021-02-24;61548546;26;102;22.19
2021-03-04;61354482;26;101;11.09
2022-03-16;62030535;26;101;22.19
2021-02-24;60709214;26;101;27.74
2021-03-06;60738562;26;101;61.03
2022-02-01;62724004;26;102;22.19
2021-02-26;61550760;26;102;22.19
2021-03-18;61637059;26;102;11.09
2022-03-09;62855190;26;101;22.19
2021-03-17;61561340;26;102;11.09
2021-03-03;61406767;26;101;11.09
2021-03-15;61509004;26;201;11.09
2022-03-24;62906036;1004;101;19.97
2021-03-04;61581037;1004;101;22.19
2022-03-30;62935295;1004;101;18.86
2021-02-12;61503010;1004;101;33.28
2022-03-21;62902046;1004;101;18.86
2021-02-23;61228252;1004;101;11.09
2021-02-01;61456057;1004;101;22.19
2022-02-22;62773700;1004;202;19.97
2021-03-29;61636380;1004;102;11.09
2022-03-05;62724401;1004;101;19.97
2021-03-26;61589044;1004;201;11.09
2021-03-09;61467843;1004;101;22.19
2021-02-09;61473692;26;101;38.84
2021-02-27;61560951;26;202;38.84
